Area,Bedrooms,Age,Price
3974,4,16,1270552
1660,5,23,587841
2094,1,16,668725
1930,5,26,656948
1895,5,16,647996
3892,1,1,1201762
2438,1,1,810886
2969,1,27,936702
1266,1,21,422990
2038,4,22,649310
1130,3,4,397976
2282,3,0,741991
2935,1,0,955899
3971,3,18,1269667
3719,3,29,1160689
930,1,1,356310
2485,3,20,778147
1569,5,11,557117
3191,2,25,962402
2315,2,5,741564
3653,1,22,1140473
3233,4,3,1050608
2015,1,22,655687
1755,4,10,612259
3124,2,23,1027388
1984,1,26,618075
1259,5,16,425571
821,3,5,318109
3100,4,23,966239
1547,3,4,557643
3704,3,19,1163539
1274,1,1,437954
1882,3,5,634617
3358,5,21,1090706
2847,3,10,910050
3547,1,15,1117140
1775,5,15,630911
2606,2,0,844957
989,3,8,346179
3805,1,27,1150740
3534,2,26,1105402
3805,2,5,1205849
1362,4,15,488701
2699,5,28,902958
2067,3,2,701719
3679,1,19,1119021
2328,4,27,769048
1446,5,26,495827
2868,4,3,963348
3688,5,18,1200723
3014,5,25,947519
2097,3,2,733740
3235,5,18,1061602
1400,4,19,469421
3163,5,6,1045988
2861,3,19,914944
1041,3,8,380778
2841,4,0,959738
3624,2,7,1175447
3412,2,6,1084746
3745,5,17,1224617
2163,1,7,718164
2939,5,0,986345
2190,4,10,735523
3803,4,27,1167348
2278,4,24,707384
3356,4,24,1064100
1575,4,17,519881
834,3,22,296407
3053,2,29,931706
3952,4,9,1226330
2755,1,2,890646
2385,1,6,758209
3873,1,27,1183003
1821,1,15,565937
3413,3,25,1059703
1929,1,15,647407
2300,4,24,746571
1502,5,19,533091
3249,1,27,968782
3577,3,16,1176880
2379,3,1,829068
961,1,0,375568
1001,5,15,394375
2781,1,29,851102
1795,3,11,610841
3117,2,4,1020060
1615,4,4,555928
1255,3,26,408610
2075,1,22,616117
1816,4,8,607363
3143,1,8,1024126
3567,1,2,1120415
1137,2,18,377743
1678,4,15,577255
1876,4,15,598055
1591,2,2,563207
3064,3,19,996028
1563,1,23,501945
3035,5,21,1012027
