Area,Price
3974,1219588
1660,550688
2094,689842
1930,646754
1895,636386
3892,1232699
2438,777256
2969,928230
1266,399636
2038,683392
1130,385445
2282,726392
2935,954094
3971,1223335
3719,1182395
930,334931
2485,774743
1569,519183
3191,1026759
2315,760411
3653,1175808
3233,1026663
2015,721945
1755,558092
3124,979227
1984,643982
1259,399324
821,317149
3100,998070
1547,514480
3704,1150511
1274,402298
1882,598814
3358,1072274
2847,899856
3547,1105562
1775,592528
2606,854963
989,351842
3805,1197790
3534,1137637
3805,1195011
1362,452414
2699,873162
2067,664967
3679,1146343
2328,773874
1446,477960
2868,857296
3688,1163310
3014,946289
2097,673317
3235,1029558
1400,466678
3163,1003198
2861,867853
1041,343438
2841,930379
3624,1136828
3412,1040129
3745,1152049
2163,679048
2939,933746
2190,698347
3803,1177716
2278,733478
3356,1066355
1575,517319
834,288705
3053,957470
3952,1242396
2755,876352
2385,780845
3873,1188904
1821,580793
3413,1089362
1929,612663
2300,767680
1502,528704
3249,1052546
3577,1105487
2379,765237
961,328431
1001,368763
2781,918432
1795,605971
3117,985282
1615,527189
1255,439481
2075,648042
1816,605526
3143,974606
3567,1132510
1137,387881
1678,545634
1876,595089
1591,520165
3064,980322
1563,539777
3035,971028
